date,AEX,France,UK,Germany,Mexico,South Korea,Brazil,China,Italian,Russia,US,Oil
2013-07-16,3.648189706799778e-05,5.414851997311869e-05,3.841068859888631e-05,5.216106034411992e-05,0.000232228720718,0.0001327562812017,0.0002553116409009,0.0001961657749412,0.0001169914545484,0.0001909340913787,2.9944221420520743e-05,0.0001172384780848
2013-07-17,3.547931291658614e-05,5.0710566419748216e-05,4.156261897827429e-05,5.052989547636816e-05,0.0001969742318677,0.000133885619447,0.0002436632288392,0.0001980574353614,0.0001117570292417,0.0001589067768113,2.641900568664624e-05,0.0001069628372483
2013-07-18,3.1890117148602554e-05,4.5016031345184936e-05,3.668028834412116e-05,4.507926809115506e-05,0.0002036015011378,0.0001454920563541,0.0002323413887404,0.0001693246985007,5.230000926172746e-05,0.0002176147046091,2.486394432363332e-05,0.0001019493396613
2013-07-19,2.5684176388045232e-05,3.516918155827312e-05,2.940961645794181e-05,3.688833552210016e-05,0.0001937539665265,0.000129463550025,0.000234085705593,0.0001594535781204,7.577425540848685e-05,0.0002036107898898,2.064205426074902e-05,0.0001100169828065
2013-07-22,2.6673629450889544e-05,3.4081160262117644e-05,2.9300772196538992e-05,3.96273723645378e-05,0.0001660006312697,0.0001214678542409,0.0001541549530189,0.000141029272668,6.781256371759853e-05,0.0001778798338185,1.9412419267809327e-05,0.000108910106873
2013-07-23,2.640645013650818e-05,3.1879071866046525e-05,2.930420512593438e-05,3.838633975967829e-05,0.0001443951439283,0.0001053934495845,0.000162871354886,0.0001156917907383,7.060191102629993e-05,0.000145851446351,2.1228735750947804e-05,0.0001029575498151
2013-07-24,2.667410799928128e-05,2.9975523625690327e-05,3.626322558142191e-05,4.018459820559512e-05,0.0001553814456776,0.0001015557108591,0.0002180952294059,0.0001238581965331,4.972446442079736e-05,0.000148572279871,2.466112769535143e-05,0.0001117422678377
2013-07-25,3.244257588431477e-05,3.661297377455661e-05,4.7215308051477327e-05,4.3487468265910096e-05,0.0001490297554048,9.658584839722682e-05,0.0001595872391873,0.0001113309895574,7.43552091168822e-05,0.0001412673252688,2.350008610747429e-05,0.0001125751082041
2013-07-26,3.233421308560799e-05,4.0653174703316936e-05,3.749074234895205e-05,4.686792102427444e-05,0.0001304990757273,8.956107905650236e-05,0.000178287417158,0.0001148226549038,7.92669111194924e-05,0.0001269798730836,2.35984904250228e-05,9.94315259601921e-05
2013-07-29,3.911410461165853e-05,4.972182613888576e-05,4.3643498455652e-05,5.6447587226417656e-05,0.00018095467974,0.000107532127021,0.0002162164191857,0.000143879058723,8.907679446806795e-05,0.0001555136225972,2.9502489658125617e-05,0.0001020290091585
2013-07-30,3.821120390557198e-05,4.443574205558962e-05,4.454805109538069e-05,5.531417177447346e-05,0.0001961965994442,0.0001003404117137,0.0002342719827412,0.000155158068708,9.780528298794326e-05,0.0001602414606396,3.031069794611444e-05,0.0001234410032635
2013-07-31,4.840953254199732e-05,6.642921130914771e-05,5.181002428046788e-05,6.94408644672421e-05,0.0001645952955188,0.0001183326880302,0.0002100757305196,0.0001465465573652,8.718845611493099e-05,0.000160412316615,3.3649583300476966e-05,9.240313483916092e-05
2013-08-01,3.548617522069437e-05,4.2069000259578336e-05,4.230475862045416e-05,5.798366472211145e-05,0.0001296840332632,0.0001141996139372,0.0001777176388951,0.0001232008720459,8.546675525398421e-05,0.0001131920106346,2.7517936268233096e-05,8.639965677645594e-05
2013-08-02,2.778654313432488e-05,2.8041525783787624e-05,3.301875278328092e-05,4.3816843189486727e-05,0.000159473639275,9.69296006171763e-05,0.0001644843254178,0.0001187890614969,7.35406918512447e-05,9.841550676200072e-05,2.002966645219769e-05,9.131342445286344e-05
2013-08-05,2.7709410818097817e-05,3.720759515963926e-05,4.473322929183646e-05,4.406311930907736e-05,0.000172472013083,9.534163626859943e-05,0.000203194545303,0.0001167430827199,9.043915322235476e-05,0.0001156148983807,2.2220806440377e-05,8.366507985394066e-05
2013-08-06,3.372564402577282e-05,3.083554955834879e-05,4.2081192687715575e-05,6.103866845596532e-05,0.0001905888682651,9.689883901668972e-05,0.0001906249536654,0.000122298883443,9.017971010681033e-05,0.0001121077420121,3.3254920551062336e-05,8.855221574672965e-05
2013-08-07,3.521058218564843e-05,3.726569511915584e-05,3.05337695801612e-05,6.648977150664501e-05,0.0002026104710437,9.38556959849928e-05,0.0001980932113818,0.0001458616949037,0.0001031948905026,0.0001027215989784,3.398208008401172e-05,8.196469667345359e-05
2013-08-08,2.8866528141412288e-05,4.3834266146180745e-05,2.3760694733144412e-05,5.233678081222164e-05,0.0001655228454671,8.28246941425395e-05,0.0001906559335162,0.0001680881052251,7.437869858693802e-05,0.0001068444747511,2.001430497097954e-05,7.874925811018495e-05
2013-08-09,2.6783244317361617e-05,2.943205844895268e-05,2.345864189733696e-05,3.655516868422974e-05,0.0001188506473866,6.976746566102174e-05,0.0001547476506786,0.0001016181261677,7.197097151016377e-05,0.0001137181526186,2.3913367240979827e-05,7.074679121992145e-05
2013-08-12,2.958561230655325e-05,2.9275793688166994e-05,3.271365505154537e-05,3.5761951659444904e-05,0.0001406763952588,6.909675444868303e-05,0.0001890043186731,0.0001010361270903,7.476111032584583e-05,9.2830686939321e-05,2.59567129970168e-05,8.125604171969616e-05
2013-08-13,2.959003484062597e-05,2.789627599793536e-05,2.823791942559776e-05,3.79705752702115e-05,0.0001270945865954,6.689849729340709e-05,0.000192547904655,0.0001010581070325,7.383221110527259e-05,9.863953632957392e-05,2.3373609364028744e-05,8.506813146587205e-05
2013-08-14,2.094126954239242e-05,2.568784765446899e-05,1.5990334246326605e-05,3.601137979778249e-05,0.0001193974820946,6.53723178421487e-05,0.0002047788250976,9.788859258454524e-05,6.81879224321953e-05,7.970530774797887e-05,2.4499049247085306e-05,8.37924770899185e-05
2013-08-16,2.455075158852552e-05,2.9526482509880133e-05,2.7454159887217325e-05,3.9713259237166175e-05,0.0001700983565358,7.153504089860716e-05,0.0002723308053027,0.000126479719572,8.280596122845584e-05,0.000116415102855,3.2298230522571614e-05,9.712827729268264e-05
2013-08-19,2.554524607079883e-05,3.1438742154391544e-05,3.1442070463023926e-05,4.750714440043298e-05,0.0001943156153958,7.831426775152368e-05,0.0003205365136354,0.00012672559416,0.0001131970280943,0.0001042951337403,3.8889083304683335e-05,8.716108145047603e-05
2013-08-20,3.178659819625243e-05,4.043506266866742e-05,3.640033099677908e-05,5.809926067676711e-05,0.000189550300839,8.40975044996631e-05,0.0002929982474609,0.0001286738011923,0.0001890987255392,0.0001147456848589,3.566765529783791e-05,0.0001020269827311
2013-08-21,3.6351688152964745e-05,5.011590310992373e-05,4.3894852693982273e-05,6.522967170455066e-05,0.0002359141973513,0.0001048330940872,0.0003227995107789,0.0001451986311651,0.0001707637976403,0.0001144643532457,4.596326670581407e-05,0.0001078701965989
2013-08-22,3.066324020573187e-05,4.1546003515746056e-05,3.663684367764762e-05,4.932862458748897e-05,0.0002133885250583,9.344049869848482e-05,0.0002766845601977,0.0001249750848847,0.0001286245097812,0.0001173175673836,3.667475532726179e-05,9.706616719277264e-05
2013-08-23,2.6092113438748863e-05,3.418640705118015e-05,3.0091419632986647e-05,4.3916810813542864e-05,0.0001957128873629,8.06366765140066e-05,0.0002291997683064,0.0001111445900049,0.0001030107450264,0.0001078791048335,3.0431762357101564e-05,8.369787429711953e-05
2013-08-27,4.634441760863558e-05,5.864122341480668e-05,5.100975542476501e-05,7.62213035675229e-05,0.0002739917523352,9.630955832593784e-05,0.0003545533040239,0.0001643997176676,0.000189497250109,0.0001379893786911,5.639175228261187e-05,9.965154995356934e-05
2013-08-28,5.239128406150825e-05,6.942758376971993e-05,5.361035943479402e-05,8.270394931558594e-05,0.0002817676862454,0.0001049655525872,0.0003285999302662,0.0001821910033898,0.0001969631564272,0.000146051110306,5.044711402410661e-05,0.0001385522260819
2013-08-29,4.713689934184237e-05,5.625212910468869e-05,4.484952121708893e-05,6.591869142889254e-05,0.0002594070942408,0.0001110407570391,0.0003633476043565,0.0002060393403778,0.0001387866894778,0.0001454702627817,5.6334664943848375e-05,0.0001220377084039
2013-08-30,5.9473546587558456e-05,7.171765884415514e-05,6.688201325882302e-05,8.150574022477194e-05,0.0002572218728475,0.0001133182095961,0.0003875642968782,0.0001808052510548,0.000202943779544,0.0001304673977732,6.31842290165662e-05,0.000130386045292
2013-09-03,6.007586683569218e-05,8.440697258530528e-05,7.309524572894266e-05,9.262440968607382e-05,0.0003120103408156,0.0001475190808211,0.0003912583805628,0.0001901861580287,0.0001939892556495,0.000128673270865,5.994568817220865e-05,0.0001404209702458
2013-09-04,5.904438830677391e-05,8.183235387240185e-05,6.360532110193348e-05,8.363209996202595e-05,0.000291376142052,0.000153632081607,0.0003126404444787,0.0001841782382406,0.0002634325732299,0.0001613481412169,4.99910710494161e-05,0.0001298032693055
2013-09-05,5.5625935017476575e-05,8.019123738488606e-05,6.289393409310879e-05,8.298245820705474e-05,0.0002777072159959,0.0001326952866894,0.0002414467594369,0.000164857465964,0.0001720124795378,0.0001231378023377,4.626452451809691e-05,0.0001215131069855
2013-09-06,4.878256045416075e-05,6.984610034513745e-05,4.732965439293954e-05,7.534515014208873e-05,0.000225070960763,0.0001232118668926,0.000258939341474,0.0001570020279395,0.0001080078780801,0.0001076671767839,5.07294847864622e-05,0.0001304819597555
2013-09-09,4.985662208790559e-05,6.912609595965717e-05,4.889991236433088e-05,7.897722632025198e-05,0.000268370676569,0.0001326364317555,0.0002809504748432,0.0001645653678476,0.0001536554901437,0.0001350558202025,4.838334243643668e-05,0.0001373775315631
2013-09-10,3.747481369671802e-05,5.59614534264484e-05,3.478659912708646e-05,5.5698226206281626e-05,0.0002758383504724,0.0001316037335565,0.0002952928207843,0.0001520284370313,0.0001391237357081,0.0001264328129231,3.721420732741744e-05,0.000125718206816
2013-09-11,3.672291591803315e-05,5.21231957335122e-05,3.2890553957932096e-05,5.675987093515551e-05,0.0002705579092007,0.0001238944674162,0.0002258962058105,0.0001362536085948,0.0001322939585887,0.0001046695010495,3.298344887907454e-05,0.000102150297718
2013-09-12,3.2277765963936615e-05,4.697778970981484e-05,2.9582794247332297e-05,5.487732103955662e-05,0.0002764539747275,0.0001094180404192,0.0002095322129212,0.000130955421441,0.000156915849695,0.0001056244052619,3.14520278418123e-05,8.826924171386502e-05
2013-09-13,3.0149565647988388e-05,4.677069799876684e-05,2.4915027940741014e-05,4.5571613911649e-05,0.0002127325166374,0.0001098798040609,0.0001891520537634,0.0001321029645872,0.000117390360286,0.0001004074478346,3.158692294709584e-05,7.584113637083518e-05
2013-09-16,3.273184894355707e-05,4.79995695885956e-05,2.4083666508486165e-05,5.012645166483947e-05,0.0002416881288408,0.0001088825783312,0.000207717853545,0.0001256512673597,9.884522000501492e-05,9.812828585351292e-05,3.276760022936674e-05,8.474041964652981e-05
2013-09-17,3.2059115357974115e-05,4.509185145937459e-05,2.302586977575596e-05,5.068258787274664e-05,0.0002182811838728,0.0001063785134728,0.0002169586483608,0.0001322325859991,0.0001325155669599,0.0001002286988308,3.3644216741866e-05,9.532510668011472e-05
2013-09-18,3.320829970702377e-05,4.261609220932872e-05,2.864090089259417e-05,4.898251231477941e-05,0.0001665078339797,9.42619653250261e-05,0.0001836786303518,0.0001248326133222,0.0001273732090579,0.0001090940094368,2.8193350038303135e-05,8.353080886330191e-05
2013-09-19,2.5843798073010797e-05,3.3038660543407804e-05,1.8862226306094944e-05,4.467560669860962e-05,0.0001634359914932,9.16490098672524e-05,0.0001809666246156,9.85150277682967e-05,0.0001071559730871,0.0001014104981841,2.224687389108422e-05,7.469768275718069e-05
2013-09-20,2.2228746684855637e-05,2.864911275243052e-05,1.6545314799516375e-05,4.1594682084345685e-05,0.0002001339370097,0.0001038730370117,0.0001884669867501,0.0001154614350722,9.048958609843216e-05,0.0001258013257033,2.3721655142470915e-05,7.344940669255872e-05
2013-09-23,2.848463902206716e-05,3.387393110274997e-05,1.868540134599568e-05,4.209998308254336e-05,0.000190890508901,0.0001007350506965,0.0001713080763025,0.0001141620603497,8.479919970859482e-05,0.0001115548120092,3.1067370753182826e-05,8.573772252225372e-05
2013-09-24,2.4813265062891623e-05,2.927079274615027e-05,1.729346576895797e-05,3.5083663040107264e-05,0.0002100224575478,9.097165542206658e-05,0.0001571600898397,0.0001113027547628,8.652538015036723e-05,0.0001058768492195,3.232062118109688e-05,9.078753626325105e-05
2013-09-25,2.464561572223645e-05,3.170169719844318e-05,1.9813256292706707e-05,3.3400326951825875e-05,0.0001780442610522,8.628442906557574e-05,0.0001549114999692,0.0001063580692416,7.588259379357458e-05,0.0001196136061085,3.055175478517202e-05,8.660065093637693e-05
2013-09-26,2.6024520722232725e-05,3.345528207150062e-05,1.830705034862296e-05,3.6564300990073785e-05,0.0002012818377411,7.754816219840209e-05,0.0001477651022553,0.0001053393299366,7.92807240734374e-05,0.0001234061104545,3.289525720443961e-05,8.097461227488254e-05
2013-09-27,2.929423350991703e-05,3.549299434109822e-05,2.3263236251459155e-05,3.579070208867061e-05,0.0002046648536502,8.278921506633903e-05,0.000168239082878,9.490656764262658e-05,0.0001353463401778,0.0001382700875106,4.736484038888704e-05,7.677136124493692e-05
2013-09-30,4.20602052615344e-05,5.916898951331415e-05,4.202529755780426e-05,6.126618335902548e-05,0.0002541330231012,0.0001082296038662,0.0002170261698675,0.0001431362384416,0.0001356076554247,0.0001494812202907,6.860410602574516e-05,9.20099702598458e-05
2013-10-01,3.815860220463733e-05,5.125946494712337e-05,3.402447153730758e-05,5.07003870999696e-05,0.000215160085816,8.63663914347934e-05,0.0002000013771727,0.0001460375085344,0.0001149462070633,0.0001300183777989,5.3880507085189166e-05,8.75055597659843e-05
2013-10-02,4.132962811631872e-05,6.137394446359786e-05,3.774303038095077e-05,5.951242275196513e-05,0.0002232094923741,0.000127536935794,0.0001835775430923,0.0001360107857314,0.000144003951094,0.0001300468195773,6.219807222207607e-05,7.754802192160407e-05
2013-10-03,4.606024586363749e-05,7.007753964288353e-05,3.68336623916517e-05,7.115528748422621e-05,0.0002370175962591,0.0001179170135331,0.0002226904021161,0.0001383561321218,0.0001242149307964,0.0001311375237972,8.10189547081409e-05,8.100726344141044e-05
2013-10-04,4.206348257768544e-05,6.471140469102472e-05,3.442297789199497e-05,6.303525621311036e-05,0.0002163658113122,0.0001280906080446,0.0002057373173173,0.0001429347908149,6.951459429195922e-05,0.0001288005188478,6.827999394849717e-05,7.680510834734721e-05
2013-10-07,6.617049404400205e-05,8.302227562622946e-05,4.419042041224336e-05,7.768987886538332e-05,0.0002788790242005,0.0001263324603317,0.0002681332049153,0.0001699442947481,9.99096376402674e-05,0.0001563180265457,0.000100284133837,9.141742240935124e-05
2013-10-08,5.43265076983404e-05,8.636760707497399e-05,5.7207013403103866e-05,8.179229299093049e-05,0.000310723807651,0.0001369209120358,0.0002704188395815,0.0001841731297938,0.000143273215046,0.0001586753028602,0.0001213330899117,9.560052186475728e-05
2013-10-09,0.0001057441535147,0.000138289477273,0.0001048004667452,0.0001321251785688,0.0002980718874896,0.0001536768522878,0.0002322271706502,0.0001762544173352,0.0001608203958203,0.0001482925765858,0.0001010060070705,0.0001077784969869
2013-10-10,5.374415686581284e-05,7.622587176419696e-05,5.217649146761954e-05,7.924969938312174e-05,0.000261749442413,0.0001139474152598,0.0001961879729944,0.0001664366082781,0.0001167911006113,0.0001167477570157,5.129466897772858e-05,9.22255632124279e-05
2013-10-11,3.601081258615742e-05,5.065726966244346e-05,3.030740100715323e-05,4.79520779246514e-05,0.0002048816399117,8.497816368648002e-05,0.0001512173747225,0.0001218637134422,8.976696427049935e-05,0.0001244530076164,4.371106653903852e-05,8.997270053404996e-05
2013-10-14,5.170905663938486e-05,7.055144015887951e-05,3.9982106032044e-05,6.016281429811661e-05,0.000218067154583,8.827874753323896e-05,0.0001543570148986,0.0001219872774762,0.0001096222013448,0.0001491628767935,4.697722685029229e-05,0.000104147686946
2013-10-15,4.011707776666496e-05,5.28228516087654e-05,3.082624159390892e-05,4.1027954340512e-05,0.000219254159025,8.784027255698371e-05,0.000169589474699,0.0001314230278165,9.804151299407856e-05,0.0001329205852787,7.083298993949668e-05,0.0001166594192266
2013-10-16,4.247611349177497e-05,5.540552352520493e-05,3.31686278419019e-05,4.4132569745048026e-05,0.0001895713024774,7.8606459967016e-05,0.0001393803208806,0.0001162863870758,9.25727891423614e-05,0.0001448929036553,3.4152543002431865e-05,9.100998897851916e-05
2013-10-17,3.129230460858163e-05,3.604456063767269e-05,2.2072586429889205e-05,3.3613452630299416e-05,0.0001608145873653,6.312556641371806e-05,0.0001071063688621,9.313034634130297e-05,8.308434486542949e-05,9.549926372402976e-05,2.4009886031284976e-05,8.23307503053136e-05
2013-10-18,2.352849807216223e-05,2.8565505641944705e-05,1.1575765478811445e-05,2.276060146556694e-05,0.0001338608779975,5.1230656662799165e-05,9.786488780280234e-05,8.236136901559454e-05,6.545988197520962e-05,9.246409544822008e-05,2.116173921544e-05,7.111030354239962e-05
2013-10-21,2.4267756177717465e-05,3.0672975489906605e-05,1.643944860733807e-05,2.394171752406608e-05,0.0001438561192149,6.797777530710514e-05,8.673104679397255e-05,7.554591544639935e-05,6.532411031184115e-05,9.562748188767566e-05,2.2423342282655946e-05,8.110939984891872e-05
2013-10-22,2.3529949723765896e-05,2.794925431980767e-05,1.5708617201463114e-05,2.0904323244208776e-05,0.000155546388469,5.662413664990541e-05,8.623181905435516e-05,7.35633806762408e-05,5.244709161865376e-05,6.667790493893619e-05,2.185954650678517e-05,9.396840499465296e-05
2013-10-23,2.7258357971443505e-05,3.642380613680989e-05,2.077491347379935e-05,3.0797534818576575e-05,0.0001797061405362,6.037903305404065e-05,0.0001113348511378,0.000100622665524,7.433430168700801e-05,9.35369300296886e-05,2.3646641892271063e-05,0.0001253398671842
2013-10-24,2.285753922046652e-05,2.9012846553482997e-05,1.719642452391727e-05,2.5621024717223088e-05,0.000171389565714,5.575712532927513e-05,0.0001274857176321,0.0001241902378121,4.797083474005206e-05,8.194504304026523e-05,2.250278208154168e-05,9.977211165871664e-05
2013-10-25,2.2434763609464505e-05,2.569228264988585e-05,1.7275903221634363e-05,2.203529059848877e-05,0.0001686861069306,6.191857387789732e-05,0.0001180007847097,0.0001206357652288,6.532626966185439e-05,0.0001038205970711,2.251218443777433e-05,7.508864055304967e-05
2013-10-28,2.4693850084080208e-05,3.063999792118971e-05,2.006490376585265e-05,2.9181116790061824e-05,0.0001768128180095,6.925136648472426e-05,0.0001236886777144,0.0001128537681001,7.619584413301412e-05,9.0817276572187e-05,2.554087467628731e-05,8.464613821808929e-05
2013-10-29,2.090214234665533e-05,2.8703668096093032e-05,1.7126389534050783e-05,2.6135112652724456e-05,0.0001727459156315,6.253008227905834e-05,0.0001211186567885,9.11142472015993e-05,6.923736335935156e-05,0.0001130011812544,2.762979594501752e-05,7.595879456123096e-05
2013-10-30,2.550964868515859e-05,3.257620212908665e-05,2.197003333841561e-05,3.407156656091786e-05,0.0001539267685817,5.3681868070298514e-05,0.0001257514430852,0.0001103379221539,9.02118379579914e-05,0.0001053113562941,2.855611471386677e-05,8.265658724271397e-05
2013-10-31,2.4045279970488363e-05,2.997889419343991e-05,2.13565765860432e-05,3.1629696069724495e-05,0.0001584656408606,4.786037046457149e-05,0.0001236871241379,9.87531001616162e-05,8.772196940211293e-05,6.893488744051097e-05,3.016568740472444e-05,7.613164580175163e-05
2013-11-01,2.33732319415722e-05,3.352514884141397e-05,2.5281600942510144e-05,3.082333777639796e-05,0.0001482073715246,6.022171546815281e-05,0.0001488899096999,0.0001072442913438,8.096794577633106e-05,8.646594641859817e-05,2.8494322202278515e-05,8.441287290400719e-05
2013-11-04,2.701425954631336e-05,3.844479201189316e-05,2.4822817881026645e-05,3.616758535820029e-05,0.0001536244315064,6.51803523966519e-05,0.0001613664418692,9.762986402002746e-05,9.415774238586432e-05,8.322286850551352e-05,2.8169691925551263e-05,8.599474582377992e-05
2013-11-05,2.729207524606148e-05,4.220538991076959e-05,3.305622740090168e-05,3.969981362793413e-05,0.0001922863799875,6.637827193163076e-05,0.0001868594919193,0.0001174285610435,8.884852643060145e-05,9.68685641998183e-05,3.03606875559358e-05,9.343823376243664e-05
2013-11-06,2.509356051305847e-05,4.1230044272077097e-05,2.8869099204906105e-05,4.062660422930897e-05,0.0001680953454952,6.40631792454213e-05,0.0001883397913487,0.0001567474078299,0.0001021783621317,9.32187414529618e-05,2.79669192607099e-05,7.698299806708922e-05
2013-11-07,2.4779964555951503e-05,3.988287254492951e-05,3.33800509302846e-05,5.146844542542822e-05,0.0002025502137295,5.7482976239989566e-05,0.0001827222004732,0.0001608314310075,0.000125873057622,8.061410476668682e-05,2.264318619867132e-05,7.172899384119638e-05
2013-11-08,2.505393452909241e-05,3.701987987135173e-05,2.4806530537403458e-05,2.993172231370868e-05,0.0001535729289193,4.502211271259064e-05,0.0001704896531189,0.0001017318119403,9.477789081255347e-05,9.014205973808994e-05,1.9171392189589835e-05,6.318288692437993e-05
2013-11-11,2.391763828692408e-05,3.6322118505923847e-05,2.1612921584920772e-05,2.6078522481308262e-05,0.0001615988254759,5.054472180989274e-05,0.0001466940282481,0.0001004500030707,0.0001043205202818,9.999402534038618e-05,2.0100673734243455e-05,6.691027594503022e-05
2013-11-12,2.3961448577583065e-05,3.4470437628545226e-05,2.45067014794702e-05,2.7584799491135e-05,0.0001603142442694,5.071724425797118e-05,0.000160856788298,8.918893494152462e-05,9.85063166893635e-05,8.095241241745053e-05,2.270095404880532e-05,7.800564051205536e-05
2013-11-13,2.321525026177498e-05,3.965934967597744e-05,1.7915527482650072e-05,2.634399048044998e-05,0.0001395099539957,5.318229082422395e-05,0.0001330582465653,9.833084248205552e-05,9.858043666330992e-05,0.0001120564316855,2.058295714050467e-05,6.733453649190699e-05
2013-11-14,1.8465371596671924e-05,3.3733208752330564e-05,1.4078563483667752e-05,1.9974691131021915e-05,0.0001159249511716,4.830886952752308e-05,0.0001319748555842,8.538589913126346e-05,8.891692929550615e-05,0.0001075573153166,1.823005866980761e-05,7.023811552687084e-05
2013-11-15,1.713310354110103e-05,2.289565924994184e-05,1.3671497619844934e-05,1.673344690737902e-05,0.000120098300468,4.643056194232427e-05,0.0001076217504301,9.36446219322796e-05,8.476004822098331e-05,8.722424289811287e-05,1.677069828785251e-05,6.17965826336829e-05
2013-11-18,1.581917055233162e-05,2.404730734394846e-05,1.4401745494134752e-05,1.847483960919013e-05,0.000185684607075,7.153761131602676e-05,0.0001818863118473,0.000152307358989,8.277928270987275e-05,9.218116598522244e-05,2.04129904562213e-05,6.671914513045265e-05
2013-11-19,1.7575258050611644e-05,2.797808442274048e-05,1.528462515710878e-05,2.11625962378757e-05,0.0001939141668656,8.386175605978784e-05,0.000204618629023,0.0001402094932215,8.0466439892515e-05,7.992684819889006e-05,2.240660863325331e-05,6.800902883979376e-05
2013-11-20,1.7285785872046266e-05,2.621561579850421e-05,1.3396908441520912e-05,1.980577555114033e-05,0.0002155304286861,9.346567345261429e-05,0.0002305800870093,0.0001411385173915,7.403727358787365e-05,8.441000039788526e-05,2.162669382084689e-05,6.969736376708638e-05
2013-11-21,1.5410019835626614e-05,2.551438137198578e-05,1.2523186099864496e-05,1.9436500777022207e-05,0.0002089028425926,0.0001043336859351,0.0002253555959171,0.0001473685025411,7.803459568928575e-05,0.0001144108156123,1.911802632544221e-05,5.607230943310179e-05
2013-11-22,1.4640157218549952e-05,2.2430129221114946e-05,1.257379705491393e-05,1.627490757738166e-05,0.0001961307489074,9.903698561050614e-05,0.0002040282923732,0.0001325374726882,6.624501289226903e-05,8.547952428150531e-05,1.6349242035136652e-05,5.184514928617001e-05
2013-11-25,1.4513287510959693e-05,2.303254258090991e-05,1.1549742391363153e-05,1.743602506728161e-05,0.0002200501054831,0.0001256249806997,0.0002199278310721,0.0001273422463682,6.967550426276255e-05,0.0001519755403253,1.903509595151404e-05,5.9572624557098094e-05
2013-11-26,1.4562697987512564e-05,2.2091729329295903e-05,1.2577352227512866e-05,1.827137778356657e-05,0.0001994459275992,0.0001051277845614,0.0002329577947667,0.0001201693303057,6.496171183742068e-05,0.0001996938492184,1.9625436829663224e-05,5.303369262369143e-05
2013-11-27,1.3506280949272489e-05,2.0409522021128537e-05,1.1789187639228243e-05,1.7013354836873075e-05,0.0001959590600118,0.0001250991508947,0.0002224457705231,0.0001338379356579,6.293894407692652e-05,0.0001955497917616,2.1049558563762505e-05,6.468499278399751e-05
2013-11-29,1.4500111491444444e-05,2.283365033995092e-05,1.2885294931356533e-05,2.0332425465260507e-05,0.0002029952713596,0.0001093914957724,0.0002128957774449,0.0001288351210227,5.9193809669008286e-05,0.0001822470065698,2.843653403994026e-05,6.830781244968203e-05
2013-12-02,1.6846665751324906e-05,2.879128490926993e-05,1.59203369197578e-05,2.405722057266727e-05,0.0002789542260925,0.0001363086381279,0.0002430795343926,0.0001432821748869,6.490819544724654e-05,0.0001795629031473,3.716575180284962e-05,6.777257761684094e-05
2013-12-03,2.3525887018878463e-05,4.033750627669927e-05,2.038071399265639e-05,3.3552922462205614e-05,0.0002955855708535,0.0001374730979303,0.0002508987769131,0.0001532682509203,7.619433396999716e-05,0.0002682197476066,3.639622680417144e-05,6.801503065467176e-05
2013-12-04,2.7879475795970787e-05,5.0036476284075066e-05,2.3524396068041117e-05,4.189432871288596e-05,0.0002860025640749,0.0001492161083806,0.0002459431922302,0.0001776326322747,7.615414320268851e-05,0.0002909716400846,3.810397517594196e-05,6.399324384206193e-05
2013-12-05,3.271763947597357e-05,5.227465038628459e-05,2.7219512875369457e-05,3.9495963663129045e-05,0.0003039856306787,0.0001455674068862,0.0002447372216034,0.0001596419408507,8.216519471675568e-05,0.0002192207126174,4.4113258004056415e-05,4.724325586586901e-05
2013-12-06,2.2710203771383977e-05,3.8574807435112925e-05,2.057973574052437e-05,2.5495384069928563e-05,0.0002849528134358,0.0001403763977779,0.0002062756451417,0.0001445348114552,7.405425523152955e-05,0.0002575995924356,3.1574389241584154e-05,4.922498812952302e-05
2013-12-09,2.2758140670460264e-05,3.604770109817682e-05,1.77657613082607e-05,2.6524991222962e-05,0.0003019824726973,0.0001457300489328,0.000202252205164,0.0001408367173117,6.572701872493227e-05,0.0002375167528261,3.276126489751917e-05,5.055225828309311e-05
2013-12-10,2.258676142744285e-05,3.9790231574571534e-05,1.6380082554641426e-05,3.084629177603768e-05,0.0002809354453445,0.0001474351947651,0.0001883323775091,0.0001238440204237,6.324644558319707e-05,0.0002751216626992,3.577207649295239e-05,4.956398536550652e-05
2013-12-11,2.8239117036323048e-05,4.3839543390540726e-05,1.8864596850014955e-05,3.658126678151361e-05,0.0002902641494262,0.000149008081196,0.0001932887371138,0.0001391538806067,6.280245285277116e-05,0.0002685824165288,5.004920564651433e-05,4.663522971875922e-05
2013-12-12,3.066198259481019e-05,4.7493790626001247e-05,3.201967229499495e-05,4.092316122254388e-05,0.0003148440321516,0.0001424541649203,0.0001985153805774,0.0001397888689351,6.703226634955033e-05,0.000237623568139,3.562201987299723e-05,5.113556122415522e-05
2013-12-13,2.761555628721609e-05,3.839941299902138e-05,1.9569914563918733e-05,2.8198384996040704e-05,0.0002114393612428,0.0001258274359417,0.0001857617305403,0.0001070511629641,5.536514153056953e-05,0.0002472813581933,3.696026359240885e-05,4.8333897789710494e-05
2013-12-16,3.319176013287186e-05,4.121219188795178e-05,1.9098315059219395e-05,3.160789438462844e-05,0.0002262708002187,0.0001370717019535,0.0001876779159759,0.0001153663025649,6.623253414206737e-05,0.0002659778646833,4.224388465371828e-05,4.496222212056652e-05
